timestamp,speed,rpm,calculated_engine_load,absolute_engine_load,relative_throttle_pos,absolute_throttle_pos,timing_advance,fuel_rail_pressure,intake_manifold_pressure,coolant_temperature,fuel_level,catalyst_temperature_bank1sensor1,catalyst_temperature_bank1sensor2,o2_bank1sensor2_voltage,o2_bank1sensor1_wr_lambda_current,short_term_fuel_trim_bank1,short_term_o2_trim_bank1
47.254978,8.055555555555555,1218.0,25.49019607843137,14.901960784313726,3.9215686274509802,14.509803921568627,34.5,3810.0,24,55,40.78431372549019,550.4,506.6,0.42,-0.05078125,3.125,0.0
47.594964,7.777777777777778,1167.0,26.274509803921568,15.686274509803921,3.9215686274509802,14.509803921568627,33.5,3760.0,25,55,40.3921568627451,550.5,506.4,0.42,0.01953125,3.125,0.0
47.934566,7.5,1128.0,27.45098039215686,16.07843137254902,3.9215686274509802,14.509803921568627,32.5,3710.0,26,55,36.07843137254902,550.6,506.20000000000005,0.42,0.0703125,3.90625,0.0
48.276298,7.222222222222222,1087.0,28.235294117647058,16.470588235294116,3.9215686274509802,14.509803921568627,32.0,3700.0,27,55,48.627450980392155,550.6,506.20000000000005,0.42,0.125,4.6875,0.0
48.615197,6.666666666666666,1058.0,28.627450980392158,16.862745098039216,3.5294117647058822,14.509803921568627,26.5,3680.0,27,55,40.78431372549019,550.8000000000001,506.1,0.42,0.10546875,5.46875,0.0
48.955206,6.388888888888888,1000.0,29.80392156862745,17.254901960784313,3.9215686274509802,14.509803921568627,24.5,3770.0,29,55,36.86274509803921,551.0,506.0,0.42,0.125,7.03125,0.0
49.306162,5.833333333333333,956.0,31.764705882352942,19.215686274509803,3.9215686274509802,14.509803921568627,21.5,3830.0,31,55,36.86274509803921,551.0,506.0,0.42,0.16015625,8.59375,0.0
49.64648,5.555555555555555,938.0,33.72549019607843,20.392156862745097,3.9215686274509802,14.509803921568627,21.0,4080.0,32,55,38.03921568627451,551.3000000000001,505.9,0.42,0.0625,8.59375,0.0
49.997093,5.0,886.0,35.294117647058826,22.745098039215687,4.313725490196078,14.901960784313726,18.0,4160.0,35,55,40.78431372549019,551.5,505.9,0.42,-0.05859375,7.8125,0.0
50.346879,4.444444444444445,853.0,39.21568627450981,25.49019607843137,4.313725490196078,15.294117647058824,16.0,4430.0,38,55,35.294117647058826,551.5,505.9,0.42,-0.04296875,7.03125,0.0
50.685779,3.888888888888889,813.0,43.92156862745098,29.80392156862745,4.705882352941177,15.294117647058824,14.0,4820.0,43,55,35.68627450980392,551.4,506.0,0.42,0.1171875,8.59375,0.0
51.026765,3.333333333333333,858.0,47.450980392156865,31.764705882352942,4.705882352941177,15.294117647058824,5.0,5140.0,45,55,36.86274509803921,551.5,506.20000000000005,0.42,0.17578125,10.15625,0.0
51.365819,3.0555555555555554,885.0,47.05882352941177,30.980392156862745,4.705882352941177,15.294117647058824,14.5,5240.0,44,55,40.3921568627451,551.5,506.6,0.42,0.09765625,10.15625,0.0
51.706405,2.5,877.0,46.666666666666664,30.588235294117645,4.705882352941177,15.294117647058824,5.0,5170.0,44,55,40.3921568627451,551.5,506.6,0.42,-0.015625,10.15625,0.0
52.046339,2.2222222222222223,838.0,47.05882352941177,30.980392156862745,4.313725490196078,15.294117647058824,-1.5,5090.0,44,55,40.3921568627451,551.5,507.0,0.42,-0.05859375,9.375,0.0
52.386011,1.6666666666666665,807.0,46.666666666666664,31.372549019607842,4.313725490196078,15.294117647058824,0.5,4650.0,44,55,43.92156862745098,551.3000000000001,507.20000000000005,0.42,-0.11328125,8.59375,0.0
52.725932,1.1111111111111112,797.0,47.05882352941177,31.764705882352942,4.313725490196078,15.294117647058824,4.0,5050.0,45,55,41.568627450980394,551.3000000000001,507.20000000000005,0.42,-0.10546875,7.8125,0.0
53.065665,1.3888888888888888,777.0,47.450980392156865,31.764705882352942,4.313725490196078,14.901960784313726,11.0,5090.0,44,55,33.333333333333336,551.0,507.4,0.42,-0.12109375,7.03125,0.0
53.405565,1.3888888888888888,896.0,49.01960784313726,32.94117647058823,5.882352941176471,16.07843137254902,20.0,5030.0,48,55,53.333333333333336,551.2,507.70000000000005,0.42,-0.33203125,2.34375,0.0
53.746187,1.6666666666666665,1067.0,52.94117647058823,34.90196078431372,5.882352941176471,16.470588235294116,25.0,5680.0,50,56,52.549019607843135,551.2,507.70000000000005,0.42,-0.19921875,1.5625,0.0
54.085942,1.9444444444444444,1165.0,52.94117647058823,34.11764705882353,5.882352941176471,16.470588235294116,28.0,5330.0,49,56,56.470588235294116,551.4,508.5,0.42,-0.2421875,0.0,0.0
54.426109,2.5,1217.0,51.372549019607845,32.549019607843135,5.882352941176471,16.470588235294116,30.5,5040.0,48,56,55.68627450980392,551.4,509.20000000000005,0.42,-0.0703125,-1.5625,0.0
54.765808,2.7777777777777777,1324.0,49.01960784313726,29.80392156862745,4.705882352941177,15.294117647058824,35.0,4540.0,41,56,50.588235294117645,551.4,509.20000000000005,0.42,0.02734375,-1.5625,0.0
55.105704,3.0555555555555554,1362.0,36.86274509803921,22.352941176470587,4.313725490196078,15.294117647058824,42.5,4560.0,33,56,48.627450980392155,551.3000000000001,509.70000000000005,0.42,-0.2265625,-3.90625,0.0
55.446869,3.333333333333333,1384.0,34.509803921568626,20.392156862745097,6.666666666666667,17.254901960784313,43.0,4270.0,39,56,40.3921568627451,551.4,509.80000000000007,0.42,-0.41015625,-7.03125,0.0
55.786453,3.611111111111111,1497.0,48.627450980392155,29.80392156862745,7.450980392156863,17.647058823529413,39.0,5010.0,48,56,33.333333333333336,551.4,509.80000000000007,0.42,0.18359375,-4.6875,0.0
56.126739,3.611111111111111,1605.0,54.90196078431372,34.90196078431372,8.235294117647058,18.431372549019606,21.0,5570.0,54,56,43.13725490196079,551.4,510.80000000000007,0.42,0.25390625,0.0,0.0
56.46648,3.888888888888889,1709.0,58.03921568627451,36.07843137254902,8.235294117647058,18.431372549019606,20.0,5550.0,55,56,36.07843137254902,551.5,512.3000000000001,0.42,0.16015625,3.125,0.0
56.806242,4.166666666666667,1727.0,56.07843137254902,34.11764705882353,7.8431372549019605,18.03921568627451,19.5,5510.0,52,56,52.94117647058823,551.5,512.3000000000001,0.42,-0.0234375,2.34375,0.0
57.147614,4.722222222222222,1639.0,55.294117647058826,33.333333333333336,7.8431372549019605,18.03921568627451,19.5,5520.0,52,56,44.31372549019608,551.8000000000001,513.4,0.42,-0.05859375,1.5625,0.0
57.48628,5.0,1453.0,57.254901960784316,34.90196078431372,7.8431372549019605,18.03921568627451,32.0,5940.0,56,56,48.627450980392155,552.2,514.0,0.42,-0.27734375,0.0,0.0
57.827017,5.555555555555555,1520.0,58.431372549019606,35.294117647058826,7.8431372549019605,18.03921568627451,35.0,5680.0,56,56,47.84313725490196,552.2,514.0,0.42,-0.04296875,-0.78125,0.0
58.166231,6.111111111111111,1592.0,59.6078431372549,37.254901960784316,7.8431372549019605,18.03921568627451,36.0,5860.0,56,57,50.98039215686274,552.6,514.9,0.42,0.0,-0.78125,0.0
58.506416,6.388888888888888,1678.0,57.254901960784316,34.509803921568626,7.450980392156863,17.647058823529413,40.5,5590.0,51,57,53.333333333333336,553.0,515.9,0.42,-0.03125,0.0,0.0
58.847827,6.944444444444445,1633.0,51.76470588235294,31.372549019607842,7.0588235294117645,17.254901960784313,40.0,5020.0,48,57,53.333333333333336,553.0,515.9,0.425,0.01953125,0.0,0.0
59.196737,7.222222222222222,1647.0,49.80392156862745,30.588235294117645,7.450980392156863,18.03921568627451,42.0,5190.0,49,57,56.470588235294116,553.3000000000001,516.5,0.42,0.02734375,0.0,0.0
59.536692,7.5,1744.0,54.11764705882353,33.72549019607843,8.235294117647058,18.431372549019606,41.0,5700.0,52,57,55.68627450980392,553.7,517.2,0.42,0.0,0.78125,0.0
59.876549,7.777777777777778,1689.0,57.254901960784316,36.07843137254902,7.8431372549019605,18.03921568627451,38.5,5880.0,53,57,60.3921568627451,554.3000000000001,517.9,0.42,-0.015625,0.0,0.0
60.227179,8.055555555555555,1470.0,59.6078431372549,36.86274509803921,7.8431372549019605,18.03921568627451,30.5,5960.0,59,57,65.09803921568627,554.3000000000001,517.9,0.42,-0.03125,-0.78125,0.0
60.577685,8.333333333333334,1410.0,63.92156862745098,40.78431372549019,7.8431372549019605,18.03921568627451,29.5,6070.0,61,57,60.78431372549019,554.9,518.7,0.42,-0.015625,0.0,0.0
60.916984,8.61111111111111,1417.0,64.70588235294117,41.1764705882353,7.8431372549019605,18.03921568627451,30.0,5830.0,61,57,64.70588235294117,555.5,519.5,0.42,0.046875,0.78125,0.0
61.257661,8.61111111111111,1426.0,66.66666666666667,42.745098039215684,8.235294117647058,18.431372549019606,29.0,6030.0,63,57,60.78431372549019,555.5,519.5,0.42,-0.0078125,0.78125,0.0
61.596482,8.88888888888889,1417.0,62.745098039215684,37.64705882352941,6.2745098039215685,16.862745098039216,31.5,5950.0,56,57,60.78431372549019,556.2,520.3000000000001,0.42,-0.20703125,0.0,0.0
61.947755,9.166666666666666,1408.0,54.90196078431372,32.94117647058823,6.666666666666667,17.254901960784313,34.0,5400.0,52,57,55.68627450980392,556.7,520.6,0.42,-0.1484375,-1.5625,0.0
62.297643,9.166666666666666,1441.0,56.470588235294116,34.509803921568626,7.450980392156863,17.647058823529413,33.5,5300.0,54,57,48.627450980392155,556.7,520.6,0.42,-0.015625,-2.34375,0.0
62.636887,9.444444444444445,1471.0,58.431372549019606,35.294117647058826,7.450980392156863,17.647058823529413,34.5,5660.0,55,57,50.98039215686274,557.2,521.0,0.42,-0.05859375,-1.5625,0.0
62.977551,9.444444444444445,1497.0,57.254901960784316,34.509803921568626,7.0588235294117645,17.647058823529413,35.5,5530.0,54,57,52.94117647058823,557.7,521.7,0.42,0.08984375,-0.78125,0.0
63.317155,9.722222222222221,1522.0,55.68627450980392,33.333333333333336,7.0588235294117645,17.254901960784313,37.5,5490.0,52,57,47.84313725490196,557.7,521.7,0.42,0.0703125,-0.78125,0.0
63.666755,9.722222222222221,1530.0,53.333333333333336,31.764705882352942,7.0588235294117645,17.254901960784313,38.5,5300.0,50,57,50.588235294117645,558.2,522.1,0.42,-0.1015625,-1.5625,0.0
64.00688,10.0,1548.0,52.15686274509804,31.372549019607842,7.0588235294117645,17.254901960784313,38.5,5280.0,49,57,50.98039215686274,558.6,522.5,0.42,0.02734375,-0.78125,0.0
64.34717,10.0,1577.0,51.76470588235294,31.372549019607842,7.0588235294117645,17.254901960784313,39.5,5270.0,49,57,53.333333333333336,558.6,522.5,0.42,0.10546875,-0.78125,0.0
64.686912,10.277777777777777,1586.0,51.372549019607845,30.588235294117645,6.666666666666667,16.862745098039216,40.5,5280.0,47,57,53.333333333333336,559.1,522.9,0.42,-0.05859375,-0.78125,0.0
65.027076,10.277777777777777,1590.0,46.27450980392157,27.45098039215686,5.882352941176471,16.470588235294116,43.0,5030.0,42,57,50.588235294117645,559.3000000000001,523.1,0.42,-0.12890625,-1.5625,0.0
65.367433,10.277777777777777,1559.0,42.745098039215684,25.88235294117647,5.882352941176471,16.470588235294116,42.5,4670.0,40,57,53.333333333333336,559.5,523.1,0.42,-0.05859375,-3.125,0.0
65.707372,10.277777777777777,1417.0,41.96078431372549,24.313725490196077,5.098039215686274,15.686274509803921,40.0,4090.0,38,58,50.98039215686274,559.5,523.1,0.42,-0.04296875,-4.6875,0.0
66.047744,10.277777777777777,1330.0,38.8235294117647,23.137254901960784,5.098039215686274,15.686274509803921,40.0,4330.0,36,58,48.627450980392155,559.8000000000001,523.0,0.42,-0.140625,-5.46875,0.0
66.386713,10.555555555555555,1332.0,38.431372549019606,23.137254901960784,5.098039215686274,15.686274509803921,40.0,4260.0,36,58,50.98039215686274,560.0,522.8000000000001,0.42,-0.15625,-5.46875,0.0
66.727343,10.277777777777777,1334.0,38.03921568627451,23.137254901960784,5.098039215686274,15.686274509803921,40.0,4140.0,36,58,43.92156862745098,560.0,522.8000000000001,0.425,-0.015625,-5.46875,0.0
67.066984,10.555555555555555,1340.0,38.03921568627451,22.745098039215687,5.098039215686274,15.686274509803921,40.0,4060.0,35,58,50.588235294117645,560.3000000000001,522.7,0.42,0.1171875,-3.90625,0.0
67.417468,10.555555555555555,1327.0,36.86274509803921,21.96078431372549,5.098039215686274,15.686274509803921,41.0,4010.0,34,58,52.94117647058823,560.5,522.5,0.42,0.1328125,-3.90625,0.0
67.757477,10.555555555555555,1314.0,35.294117647058826,21.176470588235293,4.705882352941177,15.294117647058824,41.0,3970.0,33,58,47.84313725490196,560.5,522.5,0.42,0.0,-3.90625,0.0
68.097381,10.555555555555555,1307.0,35.68627450980392,21.176470588235293,4.705882352941177,15.294117647058824,41.0,4030.0,33,58,50.98039215686274,560.7,522.4,0.42,-0.04296875,-3.90625,0.0
68.447902,10.555555555555555,1317.0,34.11764705882353,20.392156862745097,3.9215686274509802,14.901960784313726,12.5,3860.0,30,58,50.98039215686274,560.9,522.2,0.42,0.01953125,-2.34375,0.0
68.786862,10.555555555555555,1167.0,29.41176470588235,17.254901960784313,3.5294117647058822,14.509803921568627,15.0,4020.0,27,58,48.627450980392155,560.9,522.2,0.42,0.23828125,0.0,0.0
69.127814,10.555555555555555,1146.0,27.84313725490196,16.07843137254902,3.5294117647058822,14.509803921568627,21.5,4000.0,26,58,43.92156862745098,560.9,521.8000000000001,0.42,0.16796875,0.0,0.0
69.467829,10.555555555555555,1145.0,27.058823529411764,15.686274509803921,3.5294117647058822,14.509803921568627,26.0,3940.0,25,58,40.3921568627451,561.0,521.4,0.42,0.0546875,-0.78125,0.0
69.807019,10.555555555555555,1145.0,26.666666666666668,15.294117647058822,3.5294117647058822,14.509803921568627,29.0,3910.0,25,59,48.627450980392155,561.0,521.4,0.42,0.01953125,-1.5625,0.0
70.147701,10.555555555555555,1150.0,26.666666666666668,15.294117647058822,3.5294117647058822,14.509803921568627,28.5,3880.0,25,59,48.627450980392155,561.0,521.0,0.42,-0.015625,-0.78125,0.0
70.497599,10.555555555555555,1154.0,26.274509803921568,15.294117647058822,3.5294117647058822,14.509803921568627,31.0,3890.0,25,59,47.84313725490196,561.1,520.6,0.42,-0.0234375,-0.78125,0.0
70.837496,10.277777777777777,1151.0,26.666666666666668,15.294117647058822,3.5294117647058822,14.509803921568627,33.5,3890.0,25,59,48.627450980392155,561.1,520.6,0.42,-0.03515625,0.0,0.0
71.177403,10.555555555555555,1144.0,26.666666666666668,15.294117647058822,3.5294117647058822,14.509803921568627,29.5,3890.0,25,59,47.84313725490196,561.2,520.2,0.42,-0.03515625,0.0,0.0
71.51706,10.555555555555555,1140.0,26.666666666666668,15.294117647058822,3.5294117647058822,14.509803921568627,32.0,3880.0,25,59,47.450980392156865,561.2,519.9,0.42,0.02734375,0.0,0.0
71.857445,10.277777777777777,1114.0,27.058823529411764,15.686274509803921,3.5294117647058822,14.509803921568627,30.5,3840.0,25,59,43.92156862745098,561.2,519.5,0.42,0.0703125,0.0,0.0
72.196967,10.277777777777777,1111.0,27.058823529411764,15.686274509803921,3.5294117647058822,14.509803921568627,32.0,3840.0,26,59,43.92156862745098,561.2,519.5,0.42,0.10546875,0.0,0.0
72.536931,10.0,1108.0,27.45098039215686,15.686274509803921,3.5294117647058822,14.509803921568627,32.5,3830.0,26,59,43.92156862745098,561.2,519.1,0.42,0.125,0.0,0.0
72.87724,10.0,1103.0,27.058823529411764,15.686274509803921,3.5294117647058822,14.117647058823529,33.5,3850.0,25,59,45.09803921568628,561.3000000000001,518.8000000000001,0.42,0.09765625,1.5625,0.0
73.227833,9.722222222222221,1088.0,27.058823529411764,15.294117647058822,3.5294117647058822,14.117647058823529,32.5,3830.0,25,59,44.31372549019608,561.3000000000001,518.8000000000001,0.42,0.03515625,1.5625,0.0
73.567306,9.444444444444445,1058.0,27.058823529411764,15.294117647058822,3.5294117647058822,14.117647058823529,32.5,3840.0,26,59,40.78431372549019,561.3000000000001,518.4,0.42,0.01953125,2.34375,0.0
73.907774,9.166666666666666,1023.0,27.84313725490196,15.686274509803921,3.5294117647058822,14.117647058823529,27.0,3830.0,26,59,44.31372549019608,561.4,518.0,0.42,0.0703125,3.125,0.0
74.251239,8.88888888888889,983.0,29.019607843137255,16.862745098039216,3.5294117647058822,14.509803921568627,24.0,3810.0,28,59,48.627450980392155,561.4,518.0,0.42,0.17578125,4.6875,0.0
74.591813,8.61111111111111,912.0,30.980392156862745,18.823529411764707,3.5294117647058822,14.509803921568627,22.0,3830.0,30,59,45.09803921568628,561.5,517.7,0.42,0.23828125,7.03125,0.0
74.93386,8.055555555555555,906.0,32.549019607843135,19.607843137254903,3.5294117647058822,14.509803921568627,15.0,3830.0,31,59,39.6078431372549,561.7,517.5,0.42,0.21484375,7.8125,0.0
75.275733,7.777777777777778,1018.0,32.15686274509804,18.823529411764707,3.9215686274509802,14.509803921568627,8.5,3840.0,30,59,43.13725490196079,561.7,517.5,0.42,0.1328125,7.8125,0.0
75.617816,7.777777777777778,1089.0,31.372549019607842,18.431372549019606,3.9215686274509802,14.509803921568627,8.0,3920.0,29,59,36.07843137254902,561.8000000000001,517.4,0.42,-0.0078125,6.25,0.0
75.959519,7.5,1124.0,30.19607843137255,18.03921568627451,3.9215686274509802,14.901960784313726,35.0,4210.0,29,59,43.13725490196079,561.9,517.3000000000001,0.42,-0.203125,4.6875,0.0
76.311459,7.222222222222222,1196.0,33.72549019607843,21.176470588235293,5.882352941176471,16.470588235294116,37.0,4230.0,36,59,48.627450980392155,561.9,517.3000000000001,0.42,-0.52734375,0.0,0.0
76.653125,7.222222222222222,1311.0,42.35294117647059,26.274509803921568,5.882352941176471,16.470588235294116,33.5,4720.0,42,60,40.3921568627451,561.9,517.6,0.42,-0.19921875,0.0,0.0
76.99461,7.222222222222222,1304.0,48.23529411764706,30.588235294117645,6.666666666666667,16.862745098039216,32.5,5020.0,47,60,41.568627450980394,561.9,518.2,0.42,0.125,0.78125,0.0
77.336181,7.222222222222222,1348.0,52.94117647058823,33.333333333333336,7.0588235294117645,17.254901960784313,32.0,5530.0,52,60,48.627450980392155,561.9,518.2,0.42,0.03515625,1.5625,0.0
77.678178,7.5,1399.0,58.431372549019606,37.254901960784316,8.235294117647058,18.431372549019606,30.5,5980.0,59,60,44.31372549019608,561.9,519.1,0.42,-0.04296875,2.34375,0.0
78.018861,7.5,1453.0,65.88235294117646,41.96078431372549,8.627450980392156,18.823529411764707,29.0,6270.0,64,60,49.01960784313726,562.0,520.7,0.42,0.11328125,3.125,0.0
78.360087,7.5,1408.0,69.80392156862744,45.490196078431374,8.627450980392156,18.823529411764707,21.5,6450.0,66,60,44.31372549019608,562.0,520.7,0.42,-0.0859375,3.90625,0.0
78.711831,7.777777777777778,1376.0,70.19607843137256,46.27450980392157,8.627450980392156,18.823529411764707,18.5,6300.0,67,60,45.09803921568628,562.1,522.3000000000001,0.42,0.02734375,3.90625,0.0
79.054261,8.055555555555555,1360.0,72.94117647058823,49.01960784313725,8.627450980392156,18.823529411764707,14.0,6470.0,69,60,51.372549019607845,562.4,523.7,0.42,-0.0078125,3.90625,0.0
79.405886,8.333333333333334,1367.0,77.6470588235294,54.90196078431372,10.196078431372548,20.0,11.0,7250.0,74,60,47.84313725490196,563.0,525.4,0.42,-0.078125,3.90625,0.0
79.757214,8.333333333333334,1339.0,75.29411764705883,50.588235294117645,8.627450980392156,18.431372549019606,14.5,6720.0,70,60,51.372549019607845,563.0,525.4,0.42,0.046875,3.90625,0.0
80.098839,8.61111111111111,1358.0,71.37254901960785,47.05882352941176,8.235294117647058,18.431372549019606,18.5,6450.0,67,60,52.94117647058823,563.5,526.5,0.42,-0.14453125,2.34375,0.0
80.439116,8.88888888888889,1398.0,70.19607843137256,45.490196078431374,8.627450980392156,18.431372549019606,20.0,6310.0,67,60,50.98039215686274,564.1,527.5,0.42,-0.0234375,1.5625,0.0
80.781182,8.88888888888889,1411.0,69.01960784313725,43.92156862745098,7.8431372549019605,18.03921568627451,24.5,6000.0,64,60,51.372549019607845,564.1,527.5,0.42,0.078125,2.34375,0.0
81.132381,9.166666666666666,1443.0,66.27450980392157,41.1764705882353,7.8431372549019605,18.03921568627451,29.5,5990.0,63,60,48.627450980392155,564.7,528.4,0.42,-0.1640625,0.78125,0.0
81.473161,9.166666666666666,1461.0,65.88235294117646,40.78431372549019,7.450980392156863,17.647058823529413,30.5,5950.0,61,60,52.94117647058823,565.3000000000001,529.2,0.42,-0.015625,0.0,0.0
81.815462,9.444444444444445,1487.0,62.35294117647059,37.254901960784316,7.450980392156863,17.647058823529413,33.0,5680.0,58,60,51.372549019607845,565.3000000000001,529.2,0.42,-0.1015625,-0.78125,0.0
82.155568,9.444444444444445,1499.0,60.78431372549019,35.68627450980392,7.450980392156863,17.647058823529413,33.5,5710.0,57,60,51.372549019607845,565.9,529.9,0.42,-0.19140625,-1.5625,0.0
